유저식별아이디,나이,성별,학력,시력,참여일자,MC구분,선택_A_321,시간_A_321,확신_321,선택_B_321,시간_B_321,선택_A_322,시간_A_322,확신_322,선택_B_322,시간_B_322,선택_A_323,시간_A_323,확신_323,선택_B_323,시간_B_323,선택_A_324,시간_A_324,확신_324,선택_B_324,시간_B_324,선택_A_325,시간_A_325,확신_325,선택_B_325,시간_B_325,선택_A_326,시간_A_326,확신_326,선택_B_326,시간_B_326,선택_A_327,시간_A_327,확신_327,선택_B_327,시간_B_327,선택_A_328,시간_A_328,확신_328,선택_B_328,시간_B_328,선택_A_329,시간_A_329,확신_329,선택_B_329,시간_B_329,선택_A_330,시간_A_330,확신_330,선택_B_330,시간_B_330,선택_A_331,시간_A_331,확신_331,선택_B_331,시간_B_331,선택_A_332,시간_A_332,확신_332,선택_B_332,시간_B_332,선택_A_333,시간_A_333,확신_333,선택_B_333,시간_B_333,선택_A_334,시간_A_334,확신_334,선택_B_334,시간_B_334,선택_A_335,시간_A_335,확신_335,선택_B_335,시간_B_335,선택_A_336,시간_A_336,확신_336,선택_B_336,시간_B_336,선택_A_337,시간_A_337,확신_337,선택_B_337,시간_B_337,선택_A_338,시간_A_338,확신_338,선택_B_338,시간_B_338,선택_A_339,시간_A_339,확신_339,선택_B_339,시간_B_339,선택_A_340,시간_A_340,확신_340,선택_B_340,시간_B_340,선택_A_341,시간_A_341,확신_341,선택_B_341,시간_B_341,선택_A_342,시간_A_342,확신_342,선택_B_342,시간_B_342,선택_A_343,시간_A_343,확신_343,선택_B_343,시간_B_343,선택_A_344,시간_A_344,확신_344,선택_B_344,시간_B_344,선택_A_345,시간_A_345,확신_345,선택_B_345,시간_B_345,선택_A_346,시간_A_346,확신_346,선택_B_346,시간_B_346,선택_A_347,시간_A_347,확신_347,선택_B_347,시간_B_347,선택_A_348,시간_A_348,확신_348,선택_B_348,시간_B_348,선택_A_349,시간_A_349,확신_349,선택_B_349,시간_B_349,선택_A_350,시간_A_350,확신_350,선택_B_350,시간_B_350,선택_A_351,시간_A_351,확신_351,선택_B_351,시간_B_351,선택_A_352,시간_A_352,확신_352,선택_B_352,시간_B_352,선택_A_353,시간_A_353,확신_353,선택_B_353,시간_B_353,선택_A_354,시간_A_354,확신_354,선택_B_354,시간_B_354,선택_A_355,시간_A_355,확신_355,선택_B_355,시간_B_355,선택_A_356,시간_A_356,확신_356,선택_B_356,시간_B_356,선택_A_357,시간_A_357,확신_357,선택_B_357,시간_B_357,선택_A_358,시간_A_358,확신_358,선택_B_358,시간_B_358,선택_A_359,시간_A_359,확신_359,선택_B_359,시간_B_359,선택_A_360,시간_A_360,확신_360,선택_B_360,시간_B_360,선택_A_361,시간_A_361,확신_361,선택_B_361,시간_B_361,선택_A_362,시간_A_362,확신_362,선택_B_362,시간_B_362,선택_A_363,시간_A_363,확신_363,선택_B_363,시간_B_363,선택_A_364,시간_A_364,확신_364,선택_B_364,시간_B_364,선택_A_365,시간_A_365,확신_365,선택_B_365,시간_B_365,선택_A_366,시간_A_366,확신_366,선택_B_366,시간_B_366,선택_A_367,시간_A_367,확신_367,선택_B_367,시간_B_367,선택_A_368,시간_A_368,확신_368,선택_B_368,시간_B_368,선택_A_369,시간_A_369,확신_369,선택_B_369,시간_B_369,선택_A_370,시간_A_370,확신_370,선택_B_370,시간_B_370,선택_A_371,시간_A_371,확신_371,선택_B_371,시간_B_371,선택_A_372,시간_A_372,확신_372,선택_B_372,시간_B_372,선택_A_373,시간_A_373,확신_373,선택_B_373,시간_B_373,선택_A_374,시간_A_374,확신_374,선택_B_374,시간_B_374,선택_A_375,시간_A_375,확신_375,선택_B_375,시간_B_375,선택_A_376,시간_A_376,확신_376,선택_B_376,시간_B_376,선택_A_377,시간_A_377,확신_377,선택_B_377,시간_B_377,선택_A_378,시간_A_378,확신_378,선택_B_378,시간_B_378,선택_A_379,시간_A_379,확신_379,선택_B_379,시간_B_379,선택_A_380,시간_A_380,확신_380,선택_B_380,시간_B_380,선택_A_381,시간_A_381,확신_381,선택_B_381,시간_B_381,선택_A_382,시간_A_382,확신_382,선택_B_382,시간_B_382,선택_A_383,시간_A_383,확신_383,선택_B_383,시간_B_383,선택_A_384,시간_A_384,확신_384,선택_B_384,시간_B_384,선택_A_385,시간_A_385,확신_385,선택_B_385,시간_B_385,선택_A_386,시간_A_386,확신_386,선택_B_386,시간_B_386,선택_A_387,시간_A_387,확신_387,선택_B_387,시간_B_387,선택_A_388,시간_A_388,확신_388,선택_B_388,시간_B_388,선택_A_389,시간_A_389,확신_389,선택_B_389,시간_B_389,선택_A_390,시간_A_390,확신_390,선택_B_390,시간_B_390,선택_A_391,시간_A_391,확신_391,선택_B_391,시간_B_391,선택_A_392,시간_A_392,확신_392,선택_B_392,시간_B_392,선택_A_393,시간_A_393,확신_393,선택_B_393,시간_B_393,선택_A_394,시간_A_394,확신_394,선택_B_394,시간_B_394,선택_A_395,시간_A_395,확신_395,선택_B_395,시간_B_395,선택_A_396,시간_A_396,확신_396,선택_B_396,시간_B_396,선택_A_397,시간_A_397,확신_397,선택_B_397,시간_B_397,선택_A_398,시간_A_398,확신_398,선택_B_398,시간_B_398,선택_A_399,시간_A_399,확신_399,선택_B_399,시간_B_399,선택_A_400,시간_A_400,확신_400,선택_B_400,시간_B_400
307,34,2,박사,0,2021-11-18 16:11,1,19081421,2.99,1,,0,19080133,2.9,1,,0,19070231,1.82,1,,0,19081632,3.56,1,,0,19081632,0.74,1,,0,19080133,1.25,1,,0,19071131,2.42,1,,0,,0,,,0,19071131,2.76,1,,0,19081421,1.55,1,,0,19090631,1.74,1,,0,19092711,1.75,1,,0,19072221,0.23,1,,0,19071821,1.37,1,,0,19070522,1.34,1,,0,19070231,1.23,1,,0,19082131,3.75,1,,0,19072922,1.84,1,,0,19072922,1.7,1,,0,19072922,2.95,1,,0,19072922,0.53,1,,0,19082032,1.75,1,,0,19080133,1.91,1,,0,19072922,1.95,1,,0,,0,,,0,19081632,3.44,1,,0,19090631,1.41,1,,0,19070311,1.52,1,,0,19082131,2.81,1,,0,19070522,2.38,1,,0,19080133,0.74,1,,0,19081632,1.66,1,,0,19090631,1.54,1,,0,,0,,,0,19082032,3.77,1,,0,19070311,0.83,1,,0,19092711,1.85,1,,0,19092521,1.6,1,,0,19071821,2.84,1,,0,19081632,2.91,1,,0,19081632,0.42,1,,0,19070522,0.65,1,,0,19072221,0.91,1,,0,19090222,1.97,1,,0,19071131,2.3,1,,0,19072221,0.71,1,,0,19082032,1.47,1,,0,19081632,2.67,1,,0,19070311,0.43,1,,0,19092711,1.72,1,,0,19071131,1.21,1,,0,19081421,1.91,1,,0,19092711,2.87,1,,0,19092521,0.43,1,,0,19092521,2.38,1,,0,19090631,2.7,1,,0,19071131,1.59,1,,0,19081421,2.23,1,,0,19080133,1.66,1,,0,19092521,1.42,1,,0,19092521,1.39,1,,0,19092521,1.27,1,,0,19090222,4.77,,,0,19072221,0.87,1,,0,19072922,1.91,1,,0,19092711,0.22,1,,0,19070522,2.57,1,,0,19082131,1.61,1,,0,19072221,0.85,1,,0,19071821,2.86,1,,0,19071131,0.96,1,,0,19082131,1.42,1,,0,19092711,0.77,1,,0,19070311,1.63,1,,0,19092521,3.47,1,,0,19080133,1.43,1,,0,19092711,1.38,1,,0,19080133,1.66,1,,0,19070522,2.95,1,,0,19092521,1.7,1,,0
306,24,2,석사,0,2021-11-18 16:12,2,19080133,0.63,1,,0,19080133,0.76,1,,0,19070231,1.46,1,,0,19090631,1.45,1,,0,19080133,0.27,1,,0,19080133,0.62,1,,0,19071131,0.35,1,,0,19071821,1.9,1,,0,19090222,1.31,1,,0,19081421,1.25,,19082032,0.37,19090631,0.21,1,,0,19092711,0.73,1,,0,19072221,0.82,1,,0,19071821,0.13,1,,0,19070522,1.75,,19082032,0.44,19070231,0.42,1,,0,19071131,1.76,1,,0,19072922,0.19,1,,0,19072922,1.59,1,,0,19090631,0.97,,19072922,0.73,19072922,0.45,1,,0,19082032,1.61,1,,0,19081421,0.84,1,,0,19072922,1.57,1,,0,19080133,0.83,1,,0,19081632,0.55,,19071821,0.17,19090631,0.97,1,,0,19070311,0.31,1,,0,19082131,0.68,1,,0,19072922,1.52,,19090222,0.33,19071821,1.23,1,,0,19081632,0.38,1,,0,19090631,0.74,1,,0,19081421,0.86,1,,0,19082032,1.74,1,,0,19070311,0.87,1,,0,19092711,0.31,1,,0,19092521,0.2,1,,0,19080133,0.48,1,,0,19081632,0.15,1,,0,19081632,1.74,,19092521,0.73,19070522,1.17,1,,0,19072221,0.39,1,,0,19090222,1.17,1,,0,19090222,0.45,1,,0,19072221,1.23,1,,0,19082131,0.67,1,,0,19082131,0.47,1,,0,19070311,0.28,1,,0,19092711,0.61,1,,0,19071131,2.3,1,,0,19092521,0.87,1,,0,19070311,1.44,,19092711,0.54,19092521,0.44,1,,0,19071821,1.63,1,,0,19092521,0.34,,19082131,0.1,19071131,1.38,1,,0,19072221,1.26,,19081421,0.43,19080133,1.96,1,,0,19092521,0.16,1,,0,19092521,1.19,1,,0,19072221,1.65,,19082032,0.63,19090222,1.5,1,,0,19072221,0.75,1,,0,19072922,2.52,,19092711,0.25,19092711,0.39,1,,0,19070231,0.31,1,,0,19081632,1.14,1,,0,19072221,0.27,1,,0,19071821,0.48,1,,0,19071131,1.13,1,,0,19081632,0.63,,19092521,0.65,19092711,0.47,1,,0,19070311,0.77,1,,0,19092711,0.78,1,,0,19080133,0.32,1,,0,19092711,2.21,1,,0,19080133,0.74,1,,0,19082131,2.46,,19092521,0.3,19092521,1.87,1,,0
308,37,2,박사,0,2021-11-18 16:12,3,19092521,4.23,,19080133,1.24,19080133,0.34,1,,0,19070231,1.44,1,,0,19082032,1.43,,19090631,0.72,,0,,,0,19080133,2.49,1,,0,19071131,0.82,1,,0,19071821,2.91,1,,0,19090222,1.6,1,,0,19081421,1.38,,19090631,2.28,19090631,1.9,1,,0,19092711,0.5,1,,0,19072221,1.16,1,,0,19071821,1.94,1,,0,19082032,2.92,,19082131,0.62,19070231,1.79,1,,0,19081632,2,,19082131,1.25,19072922,1.55,1,,0,19072922,1.88,1,,0,19092521,3.81,,19081421,0.98,19071821,1.47,,19072922,1.31,19082032,1.16,1,,0,19081421,2.79,,19080133,0.73,19072922,1.9,1,,0,19080133,3.32,,19072221,1.35,19081632,2.79,,19081421,1.84,19090631,1.55,1,,0,19070311,1.28,1,,0,19090631,3.43,,19082131,0.6,19072922,1.99,,19092521,1.27,19071821,1.79,,19092521,0.43,19081632,0.99,1,,0,19090631,2.44,,19081632,0.59,19082131,1.3,,19090631,0.83,19082032,1.71,,19092521,0.95,19070311,0.51,1,,0,19072922,3.88,,19071821,0.44,19090631,1.48,,19092521,0.93,19080133,1.59,1,,0,19070311,3.68,,19081632,0.38,19070311,1.52,1,,0,19070522,1.68,1,,0,19072221,1.15,1,,0,19071131,3.97,,19080133,1.26,19071131,1.34,,19090222,0.48,19072221,1.64,1,,0,19082131,2.67,,19092711,0.11,19082131,2.99,1,,0,19070311,0.27,1,,0,19090222,3.18,1,,0,19071131,1.8,1,,0,19081421,1.74,,19070311,3.43,19070311,1.28,,19092711,0.1,19072922,2.5,1,,0,19082032,1.67,1,,0,19092521,2.91,,19090631,1.51,19071131,1.87,1,,0,19071131,2.31,,19081421,0.9,19080133,3.74,,19090631,0.15,19092521,1.35,1,,0,19092521,1.24,1,,0,19082131,3.26,,19092521,0.3,19090222,2.63,,19082131,0.51,19072221,0.56,1,,0,19072922,2.66,,19092711,1.98,19092711,0.79,1,,0,19070231,1.47,1,,0,19071821,2.31,,19081632,1.15,19072221,2.67,1,,0,19082131,4.58,,19071821,0.74,19071131,1.85,1,,0,19082131,2.86,,19092521,1.39,19092711,1.17,1,,0,19070311,0.77,1,,0,19081632,2.61,,19071131,0.99,19080133,2.63,1,,0,19092711,1.15,1,,0,19080133,1.68,1,,0,19070522,2.43,,19090631,0.65,19092521,1.89,1,,0
401,28,1,석사,0,2021-11-24 10:06,1,19081421,1.75,1,,0,,0,,,0,19070231,1.7,1,,0,19090631,2.4,,19082032,0.19,19081632,3.65,,19080133,1.7,19080133,2.87,1,,0,19071131,1.9,1,,0,19071821,1.45,,19071131,3.31,19071131,2.28,,19090222,0.98,19081421,1.62,,19082032,0.82,19090631,1.59,1,,0,19092711,1.84,1,,0,19072221,0.56,1,,0,19071821,3.41,1,,0,19082131,1.14,,19070522,0.2,19070231,1.7,1,,0,19071131,1.97,,19092521,0.85,19072922,0.86,1,,0,19072922,1.24,1,,0,19072922,3.6,,19092521,2.9,19072922,1.84,,19071821,0.81,19082032,1.16,1,,0,19080133,2.52,1,,0,19072922,1.29,1,,0,19080133,1.5,1,,0,19081421,2.43,,19071821,0.83,19090631,1.35,1,,0,19070311,1.23,1,,0,19082131,1.46,1,,0,,0,,,0,19080133,1.9,,19081632,0.2,19081632,0.98,1,,0,19081632,1.2,,19090631,0.5,19082131,1.5,,19081421,0.94,19081632,1.98,,19092521,1.83,19070522,2.23,,19070311,0.87,19081632,2.27,,19072922,0.73,19090631,3.41,,19082131,1.35,19070522,2.94,1,,0,19081632,1.4,1,,0,19070311,4.13,,19081632,1.63,19070522,0.52,1,,0,19072221,1.19,1,,0,19090222,2.79,1,,0,19071131,2.35,,19090222,0.61,19072221,1.37,1,,0,19082032,2.64,,19082131,0.52,19081632,2.8,,19082131,0.56,19081632,3.77,1,,0,19092711,1.88,1,,0,19071131,2.91,,19070522,0.96,19081421,1.4,1,,0,19070311,2.1,,19092711,0.89,19072922,1.87,,19081632,0.72,19071821,2.14,,19071131,0.43,19082131,3.29,,19092521,0.21,19071131,1.29,1,,0,19081421,2.34,,19071131,0.12,19080133,1.33,1,,0,19092521,1.58,1,,0,19092521,1.23,1,,0,19082131,1.97,,19092521,0.24,19082131,1.18,,19090222,0.9,19072221,1.91,1,,0,19072922,1.81,,19081632,0.2,19092711,0.85,1,,0,19082032,1.6,,19070231,0.57,19081632,2.7,1,,0,19072221,2.7,1,,0,19071821,1.3,,19092521,0.91,19081421,0.4,1,,0,19081632,3.29,,19082131,0.55,19092711,1.31,1,,0,19070311,0.71,1,,0,19092711,3.59,,19071131,0.61,19082131,3.51,,19080133,1.88,,0,,,0,19070522,5.18,,19092711,0.98,19092521,2.8,,19090631,1.76,19092521,1.29,1,,0
400,29,1,석사,0,2021-11-24 10:13,2,19081421,1.76,1,,0,19080133,1.94,1,,0,19081421,1.76,1,,0,19082032,1.41,,19090631,0.18,19081421,3.22,1,,0,19080133,2.52,,19072221,0.12,19071131,1.58,1,,0,19071821,1.13,,19071131,0.68,19071131,2.36,1,,0,19081421,1.56,1,,0,19090631,1.44,1,,0,19092711,1.5,1,,0,19072221,1.69,1,,0,19071821,1.96,1,,0,19082131,2.57,1,,0,19070231,1.5,,19082032,0.62,19092521,2.83,,19071131,0.6,19081632,1.52,,19072922,1.1,19072922,1.56,1,,0,,0,,,0,19081421,4.16,,19070311,0.51,19070311,0.57,1,,0,19081421,0.2,1,,0,19081632,2.63,1,,0,19080133,1.97,1,,0,19081421,0.37,,19071821,1.28,19090631,0.76,1,,0,19070311,1.8,1,,0,19082131,1.12,1,,0,19070522,1.49,1,,0,19080133,2.2,1,,0,19081632,0.2,1,,0,19081632,0.46,1,,0,19081421,1.13,1,,0,19081632,2.84,,19072922,0.12,19070311,1.39,1,,0,19092711,1.24,1,,0,19082131,2.39,,19070311,0.37,19071821,0.75,,19070522,0.2,19072922,0.71,,19070311,0.2,19070311,0.55,,19092521,0.13,19070522,0.44,1,,0,19072221,1.2,1,,0,19071131,0.3,,19070311,0.31,19092711,3.2,,19090222,0.21,19072221,0.92,1,,0,19082032,2.77,1,,0,19082131,1.2,1,,0,19081421,3.22,1,,0,19092711,0.74,1,,0,19071131,1.64,1,,0,19081421,1.78,1,,0,19070311,4.64,,19070231,0.63,19092521,1.12,,19081632,1.75,19071821,0.32,,19092521,0.28,19082131,0.94,,19092521,0.24,19080133,1.49,1,,0,19071131,2.6,,19081421,0.66,19090631,1.36,,19080133,0.97,19092521,1.43,1,,0,19092521,2.98,1,,0,19082032,0.28,,19082131,1.26,19082131,3.51,,19090631,0.32,19072221,0.21,1,,0,19072922,0.6,1,,0,19092711,0.37,1,,0,19070231,1.2,1,,0,19082131,0.64,1,,0,19092521,1.1,,19072221,1.32,,0,,,0,19081421,0.26,1,,0,19090631,0.61,,19092521,0.44,19092711,1.75,1,,0,19070311,0.28,1,,0,19081632,0.1,,19092521,1.61,,0,,,0,,0,,,0,,0,,,0,19082131,1.35,,19092521,0.33,19092521,1.59,1,,0
402,24,2,대졸,0,2021-11-24 10:24,3,19080133,1.54,,19081421,0.28,19080133,1.83,1,,0,19070231,1.47,1,,0,19090631,3.4,,19082032,0.2,,0,,,0,19080133,1.67,1,,0,19071131,1.28,1,,0,19071131,3.35,,19090222,0.48,19090222,2.93,1,,0,,0,,,0,19092711,2.81,,19090631,0.68,19092711,1.91,1,,0,19072221,0.29,1,,0,19070231,2.5,1,,0,19082131,2.18,1,,0,19070231,0.59,1,,0,19071131,2.12,1,,0,19072922,0.36,1,,0,19072922,1.98,1,,0,19090631,1.32,1,,0,19072922,2.11,,19070311,0.67,19082032,1.55,1,,0,19081421,2.56,,19092711,0.4,19072922,0.57,1,,0,,0,,,0,19081632,1.21,1,,0,19090631,1.2,1,,0,19070311,0.41,1,,0,19082131,0.83,1,,0,19070522,1.93,,19090222,0.52,19080133,1.39,1,,0,19081632,0.8,1,,0,19090631,1.54,1,,0,19081421,1.49,1,,0,19081632,1.83,,19092521,0.54,19070311,1.64,1,,0,19071821,2.96,,19092711,0.22,19070311,4.43,,,0,19070522,1.26,1,,0,19081632,0.96,1,,0,,0,,,0,19070522,0.48,1,,0,19072221,0.28,1,,0,19090222,1.44,1,,0,,0,,,0,19072221,0.61,1,,0,19082131,1.19,1,,0,19081632,0.76,1,,0,19070311,1.9,1,,0,19092711,2.56,1,,0,19071131,1.64,1,,0,19081421,1.17,1,,0,19092711,2.5,1,,0,19092521,1.83,,19081632,0.76,19071821,2.96,1,,0,19090631,2.9,1,,0,19071131,1.78,1,,0,19081632,1.37,1,,0,19080133,1.12,1,,0,19092521,1.76,1,,0,19092521,1.6,1,,0,19082032,1.75,1,,0,19090222,1.96,,19070311,0.93,19072221,1.11,1,,0,19092711,3.67,,19072922,0.41,19092711,0.18,1,,0,19070231,1.46,1,,0,19082131,1.42,1,,0,19072221,1.18,1,,0,19071821,2.12,,19070231,0.84,19071131,0.68,1,,0,19092521,2.34,,19082131,0.59,19092711,0.93,1,,0,19070311,0.24,1,,0,19092521,1.27,,19081632,0.51,19080133,2.59,,19082032,0.92,19092711,0.89,1,,0,19080133,1.83,1,,0,19090631,2.4,,19070522,0.67,19092521,0.62,1,,0
404,30,1,석사,0,2021-11-24 13:04,2,19081421,2.49,,19080133,0.12,19080133,1.19,1,,0,19070231,1.28,1,,0,19082032,2.88,,19090631,0.2,,0,,,0,19071131,2.86,,19080133,0.27,19071131,2.61,1,,0,19071821,3.57,,19071131,0.96,,0,,,0,19070231,2.68,1,,0,19090631,2.17,1,,0,19092711,1.6,1,,0,19072221,1.54,1,,0,19071821,1.43,1,,0,19070522,2.41,1,,0,19082032,1.12,,19070231,1.8,19081632,2.21,,19082131,0.25,19081632,2.14,,19070231,1.2,19072922,1.81,1,,0,,0,,,0,19072922,5.42,,19090631,1.36,19082032,2.68,1,,0,19071821,2.63,1,,0,19072922,1.96,1,,0,19080133,2.88,1,,0,19071821,4.54,,19081632,0.4,19090631,2.15,1,,0,19070311,0.69,1,,0,19082131,3,1,,0,,0,,,0,19092521,2.67,,19071821,0.8,19081632,1.15,1,,0,19081632,1.26,1,,0,19090631,3.64,,19082131,0.12,19082032,1.11,,19081632,0.28,19070311,1.72,1,,0,19092711,2.91,1,,0,19082131,2.15,1,,0,19080133,1.92,1,,0,19092711,2.24,1,,0,19070311,2.99,1,,0,19070522,1.56,1,,0,19072221,1.86,1,,0,19090222,2.43,1,,0,19071131,2.36,1,,0,19072221,1.27,1,,0,19082131,1.67,1,,0,19082131,2.42,1,,0,19070311,1.24,1,,0,19092711,1.24,1,,0,19071131,3.77,1,,0,19092521,3.96,,19081421,0.79,19070311,1.41,1,,0,19081632,3.16,1,,0,19071131,3.15,1,,0,19082131,2.49,1,,0,19080133,2.44,,19071131,0.28,19081632,3.99,1,,0,19072221,3.11,,19090631,0.99,19092521,2.98,1,,0,19092521,1.75,1,,0,19092521,2.52,,19082131,0.74,19082131,2.39,,19090222,0.23,19072221,1.52,1,,0,19072922,3.75,,19081632,0.81,19092711,1.58,1,,0,19070231,1.91,,19082032,0.99,19082131,3.33,,19092711,0.31,19092521,3.44,,19072221,0.66,19071821,2.27,,19092521,0.33,19071131,1.42,,19092521,0.52,19081632,2.48,,19092521,2.49,19092711,1.12,1,,0,19070311,0.42,1,,0,19092711,3.82,,19081632,0.78,19080133,2.92,,19082131,0.95,19070522,2.56,,19092711,0.53,19080133,2.47,,19071131,1.92,19082131,2.93,1,,0,19092521,1.83,1,,0
405,24,1,고졸,0,2021-11-24 13:08,1,19080133,3.62,1,,0,19080133,0.29,1,,0,19070231,1.14,1,,0,19082032,1.39,1,,0,19081421,1.98,1,,0,19080133,1.84,1,,0,19071131,0.96,1,,0,19071821,2.62,,19071131,2.84,19090222,0.66,1,,0,19082032,2.13,1,,0,19090631,2.8,1,,0,19092711,1.99,1,,0,19072221,1.65,1,,0,19071821,2.23,1,,0,19082032,2.23,,19082131,0.38,19070231,1.61,1,,0,19071131,3.21,,19082131,0.14,19072922,1.8,1,,0,19072922,1.5,1,,0,19072922,3.61,,19081421,0.85,19072922,1.86,1,,0,19082032,1.78,1,,0,,0,,,0,19072922,1.39,1,,0,19072221,3.88,1,,0,19082032,4.38,1,,0,19090631,0.29,1,,0,19070311,0.65,1,,0,19082131,1.13,1,,0,19092521,2.89,1,,0,19080133,2.78,1,,0,19081632,0.96,1,,0,19081632,3.45,,19090631,0.32,19081421,1.12,1,,0,19081632,2.37,1,,0,19070311,1.22,1,,0,19092711,4.54,1,,0,19082131,1.52,,19070311,1.9,19080133,2.67,1,,0,19092711,3.59,,19070311,0.88,19070311,2.66,,19092521,1.5,19070522,0.56,1,,0,19072221,1.29,1,,0,19090222,1.3,1,,0,19090222,1.34,,19071131,0.46,19072221,1.2,1,,0,19092711,4.91,,19072221,0.73,19082131,2.31,,19081632,0.77,19070311,0.99,1,,0,19092711,0.35,1,,0,19071131,1.78,1,,0,19081421,3,1,,0,19092711,4.19,,19070231,0.25,19092521,2.48,,19081632,0.34,19071821,2.88,1,,0,19090222,3.42,1,,0,19071131,3.58,1,,0,19081632,2.12,1,,0,19080133,0.86,1,,0,19081421,4.17,1,,0,19092521,1.47,1,,0,19092521,1.86,1,,0,19082131,2.45,1,,0,19072221,1.55,1,,0,19072922,1.46,1,,0,19092711,0.51,1,,0,19070231,1.65,1,,0,19082131,1.77,1,,0,19072221,2.77,,19092711,1.38,19071821,1.79,1,,0,19081421,1.99,1,,0,19081632,2.3,,19092521,3.3,,0,,,0,19070311,1.22,1,,0,19092711,3.19,1,,0,19080133,1.83,1,,0,19092711,1.41,1,,0,19080133,1.5,1,,0,19070522,2.4,1,,0,19092521,1.95,1,,0
403,27,1,고졸,0,2021-11-24 13:14,3,19080133,1.15,,19081421,0.57,19080133,1.55,1,,0,19070231,1.33,1,,0,19082032,2.3,,19090631,0.63,19071131,2.21,1,,0,,0,,,0,19071131,1.52,1,,0,,0,,,0,19090222,2.99,1,,0,,0,,,0,19090631,1.63,1,,0,19092711,1.91,1,,0,19072221,1.91,1,,0,19071821,0.39,1,,0,19070522,1.81,,19082131,1.33,19070231,1.47,1,,0,,0,,,0,19072922,1.68,1,,0,19072922,0.25,1,,0,,0,,,0,19072922,1.51,,19070311,0.69,,0,,,0,19081421,2.18,,19080133,0.2,19071131,3.7,,19081632,0.24,19080133,1.81,1,,0,,0,,,0,19090631,1.45,1,,0,,0,,,0,19082131,1.86,1,,0,,0,,,0,19081632,2.2,,19080133,0.64,19081632,0.44,1,,0,19081632,1.98,1,,0,19081421,4.31,1,,0,19081632,3.88,1,,0,19070522,2.9,1,,0,19092711,1.42,1,,0,19092521,2.9,1,,0,19080133,2.42,1,,0,19081632,3.62,1,,0,,0,,,0,19070522,1.98,1,,0,19072221,1.87,1,,0,,0,,,0,,0,,,0,19072221,1.53,1,,0,19082131,1.46,1,,0,,0,,,0,19070311,1.29,1,,0,19092711,1.59,1,,0,19071131,1.55,1,,0,19081421,1.65,1,,0,19092711,1.94,,19070311,0.68,,0,,,0,,0,,,0,19082131,3.35,,19092521,0.73,19071131,1.24,1,,0,,0,,,0,,0,,,0,19092521,0.96,1,,0,19092521,0.47,1,,0,,0,,,0,19082131,2.54,,19090222,0.42,19072221,1.89,1,,0,19072922,3.72,1,,0,19092711,0.14,1,,0,,0,,,0,19082131,1.15,1,,0,19072221,2.87,1,,0,,0,,,0,19071131,1.58,1,,0,,0,,,0,19092711,0.33,1,,0,19070311,1.61,1,,0,,0,,,0,19080133,1.76,1,,0,19092711,1.5,1,,0,19071131,3.33,,19080133,0.95,,0,,,0,19092521,0.24,1,,0
52,,,,,2021-11-24 15:25,3,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
