유저식별아이디,나이,성별,학력,시력,참여일자,MC구분,선택_A_81,시간_A_81,확신_81,선택_B_81,시간_B_81,선택_A_82,시간_A_82,확신_82,선택_B_82,시간_B_82,선택_A_83,시간_A_83,확신_83,선택_B_83,시간_B_83,선택_A_84,시간_A_84,확신_84,선택_B_84,시간_B_84,선택_A_85,시간_A_85,확신_85,선택_B_85,시간_B_85,선택_A_86,시간_A_86,확신_86,선택_B_86,시간_B_86,선택_A_87,시간_A_87,확신_87,선택_B_87,시간_B_87,선택_A_88,시간_A_88,확신_88,선택_B_88,시간_B_88,선택_A_89,시간_A_89,확신_89,선택_B_89,시간_B_89,선택_A_90,시간_A_90,확신_90,선택_B_90,시간_B_90,선택_A_91,시간_A_91,확신_91,선택_B_91,시간_B_91,선택_A_92,시간_A_92,확신_92,선택_B_92,시간_B_92,선택_A_93,시간_A_93,확신_93,선택_B_93,시간_B_93,선택_A_94,시간_A_94,확신_94,선택_B_94,시간_B_94,선택_A_95,시간_A_95,확신_95,선택_B_95,시간_B_95,선택_A_96,시간_A_96,확신_96,선택_B_96,시간_B_96,선택_A_97,시간_A_97,확신_97,선택_B_97,시간_B_97,선택_A_98,시간_A_98,확신_98,선택_B_98,시간_B_98,선택_A_99,시간_A_99,확신_99,선택_B_99,시간_B_99,선택_A_100,시간_A_100,확신_100,선택_B_100,시간_B_100,선택_A_101,시간_A_101,확신_101,선택_B_101,시간_B_101,선택_A_102,시간_A_102,확신_102,선택_B_102,시간_B_102,선택_A_103,시간_A_103,확신_103,선택_B_103,시간_B_103,선택_A_104,시간_A_104,확신_104,선택_B_104,시간_B_104,선택_A_105,시간_A_105,확신_105,선택_B_105,시간_B_105,선택_A_106,시간_A_106,확신_106,선택_B_106,시간_B_106,선택_A_107,시간_A_107,확신_107,선택_B_107,시간_B_107,선택_A_108,시간_A_108,확신_108,선택_B_108,시간_B_108,선택_A_109,시간_A_109,확신_109,선택_B_109,시간_B_109,선택_A_110,시간_A_110,확신_110,선택_B_110,시간_B_110,선택_A_111,시간_A_111,확신_111,선택_B_111,시간_B_111,선택_A_112,시간_A_112,확신_112,선택_B_112,시간_B_112,선택_A_113,시간_A_113,확신_113,선택_B_113,시간_B_113,선택_A_114,시간_A_114,확신_114,선택_B_114,시간_B_114,선택_A_115,시간_A_115,확신_115,선택_B_115,시간_B_115,선택_A_116,시간_A_116,확신_116,선택_B_116,시간_B_116,선택_A_117,시간_A_117,확신_117,선택_B_117,시간_B_117,선택_A_118,시간_A_118,확신_118,선택_B_118,시간_B_118,선택_A_119,시간_A_119,확신_119,선택_B_119,시간_B_119,선택_A_120,시간_A_120,확신_120,선택_B_120,시간_B_120,선택_A_121,시간_A_121,확신_121,선택_B_121,시간_B_121,선택_A_122,시간_A_122,확신_122,선택_B_122,시간_B_122,선택_A_123,시간_A_123,확신_123,선택_B_123,시간_B_123,선택_A_124,시간_A_124,확신_124,선택_B_124,시간_B_124,선택_A_125,시간_A_125,확신_125,선택_B_125,시간_B_125,선택_A_126,시간_A_126,확신_126,선택_B_126,시간_B_126,선택_A_127,시간_A_127,확신_127,선택_B_127,시간_B_127,선택_A_128,시간_A_128,확신_128,선택_B_128,시간_B_128,선택_A_129,시간_A_129,확신_129,선택_B_129,시간_B_129,선택_A_130,시간_A_130,확신_130,선택_B_130,시간_B_130,선택_A_131,시간_A_131,확신_131,선택_B_131,시간_B_131,선택_A_132,시간_A_132,확신_132,선택_B_132,시간_B_132,선택_A_133,시간_A_133,확신_133,선택_B_133,시간_B_133,선택_A_134,시간_A_134,확신_134,선택_B_134,시간_B_134,선택_A_135,시간_A_135,확신_135,선택_B_135,시간_B_135,선택_A_136,시간_A_136,확신_136,선택_B_136,시간_B_136,선택_A_137,시간_A_137,확신_137,선택_B_137,시간_B_137,선택_A_138,시간_A_138,확신_138,선택_B_138,시간_B_138,선택_A_139,시간_A_139,확신_139,선택_B_139,시간_B_139,선택_A_140,시간_A_140,확신_140,선택_B_140,시간_B_140,선택_A_141,시간_A_141,확신_141,선택_B_141,시간_B_141,선택_A_142,시간_A_142,확신_142,선택_B_142,시간_B_142,선택_A_143,시간_A_143,확신_143,선택_B_143,시간_B_143,선택_A_144,시간_A_144,확신_144,선택_B_144,시간_B_144,선택_A_145,시간_A_145,확신_145,선택_B_145,시간_B_145,선택_A_146,시간_A_146,확신_146,선택_B_146,시간_B_146,선택_A_147,시간_A_147,확신_147,선택_B_147,시간_B_147,선택_A_148,시간_A_148,확신_148,선택_B_148,시간_B_148,선택_A_149,시간_A_149,확신_149,선택_B_149,시간_B_149,선택_A_150,시간_A_150,확신_150,선택_B_150,시간_B_150,선택_A_151,시간_A_151,확신_151,선택_B_151,시간_B_151,선택_A_152,시간_A_152,확신_152,선택_B_152,시간_B_152,선택_A_153,시간_A_153,확신_153,선택_B_153,시간_B_153,선택_A_154,시간_A_154,확신_154,선택_B_154,시간_B_154,선택_A_155,시간_A_155,확신_155,선택_B_155,시간_B_155,선택_A_156,시간_A_156,확신_156,선택_B_156,시간_B_156,선택_A_157,시간_A_157,확신_157,선택_B_157,시간_B_157,선택_A_158,시간_A_158,확신_158,선택_B_158,시간_B_158,선택_A_159,시간_A_159,확신_159,선택_B_159,시간_B_159,선택_A_160,시간_A_160,확신_160,선택_B_160,시간_B_160
406,24,2,대졸,0,2021-11-24 16:09,1,19092521,1.13,1,,0,19092521,2.5,,19081421,0.69,19070231,4.45,1,,0,19082032,1.49,1,,0,19070522,2.14,,19081632,0.32,19072922,2.84,1,,0,19092711,3.9,,19090222,1.4,19092711,4.4,,19070231,0.37,19072221,2.36,1,,0,,0,,,0,19072922,2.85,1,,0,,0,,,0,19090631,2.85,1,,0,19070522,3.52,1,,0,19070522,2.74,1,,0,19082032,2.31,,19072922,2.14,19082131,4.37,,19080133,0.28,19070231,2.44,,19092711,0.86,19082032,3.31,1,,0,19090631,4.29,,19092711,0.54,19092521,2.5,,19071131,0.69,19081421,1.54,1,,0,19070311,1.56,1,,0,19071131,2.9,,19081632,0.89,19072922,3.65,,19071821,0.43,,0,,,0,19070231,3.19,,19090631,0.68,19072922,1.44,1,,0,19070522,2.55,,19071131,0.81,19090222,4.32,1,,0,19092711,2.18,,19081632,3.73,19070522,2.42,1,,0,19071821,3.78,,19081632,1.22,,0,,,0,19082032,2.3,1,,0,19090222,2.15,1,,0,19081632,1.99,1,,0,19090222,2.66,1,,0,19090631,0.31,1,,0,19071131,1.82,,19082131,0.57,19070311,0.27,1,,0,19070311,1.72,,19090631,2.94,19070231,2.74,,19090631,0.68,19072221,3.55,,19072922,0.91,19092521,1.36,1,,0,19090631,2.46,1,,0,19081632,1.63,1,,0,19080133,3.7,1,,0,19092521,1.39,1,,0,19070231,1.12,1,,0,,0,,,0,19072922,1.63,1,,0,19082131,1.88,,19081421,0.79,19070522,2.46,,19081632,0.88,19080133,1.39,1,,0,19092521,3.29,1,,0,19070311,1.54,1,,0,19082032,3.18,1,,0,19082032,3.57,1,,0,19082032,1.95,1,,0,19071131,1.87,1,,0,19072221,1.92,,19070231,0.3,19090631,2.42,1,,0,19072221,1.56,1,,0,19081632,2.31,,19070522,1.43,19072221,1.92,1,,0,19071821,2.5,,19080133,0.45,19070311,0.14,1,,0,19081421,1.77,1,,0,19092711,1.16,1,,0,19072221,1.42,1,,0,19090222,1.85,,19092521,0.52,19082131,2.14,,19070311,0.88,19092521,2.14,,19072221,2.52,19092521,1.94,1,,0,19092521,2.25,1,,0,19082032,1.72,1,,0,19071131,2.57,,19080133,0.59,19092521,1.19,1,,0,19070231,3.4,1,,0
407,29,2,석사,0,2021-11-24 16:10,2,19092521,1.48,1,,0,,0,,,0,19070231,1.84,1,,0,19071821,3.9,,19082032,0.96,19070522,1.69,1,,0,19072922,4.84,1,,0,19071131,3.18,1,,0,19092711,5.96,1,,0,19072221,1.44,1,,0,19070311,4.49,,19070522,0.88,19072922,2.54,1,,0,19082131,3.77,1,,0,19090631,3.46,1,,0,19092521,3.11,,19092711,2.21,,0,,,0,19072922,3.23,,19071821,0.76,19082131,1.58,,19080133,0.59,,0,,,0,19081632,2.94,1,,0,,0,,,0,19071131,2.68,,19092711,1.29,19081421,2.52,1,,0,19072221,4.13,,19082131,0.91,19082131,4.85,,19071131,1.38,19071821,4.72,,19072922,0.98,,0,,,0,19070231,1.21,,19090631,0.15,19072221,0.21,1,,0,19070522,1.97,,19082131,0.2,19082131,4.96,,,0,,0,,,0,19070231,2.82,,19072922,0.82,19071821,3.94,,19092521,0.91,19071821,1.5,1,,0,19082032,2.56,,,0,19090222,2.23,1,,0,19081632,1.36,1,,0,19090222,1.73,1,,0,19082131,2.4,,19090631,0.45,19070522,2.21,,19082131,0.12,19070311,1.69,1,,0,19082131,3.54,,19070311,0.85,19090631,2.66,1,,0,,0,,,0,19092521,1.3,1,,0,19090631,3.33,,19072922,2.53,19081632,1.65,1,,0,19080133,3.32,,19071131,3.21,19092521,1.59,1,,0,19070231,1.24,1,,0,19090631,4.7,,19070231,0.77,19082032,2.43,1,,0,19082131,2.72,1,,0,,0,,,0,,0,,,0,19070522,1.48,1,,0,19070311,1.14,1,,0,19082032,3.63,1,,0,19082032,4.92,,19070231,0.84,19082032,1.29,1,,0,19082032,1.73,,19070231,0.74,,0,,,0,19090631,2.92,,19081632,0.98,,0,,,0,19090631,4.87,,19070522,1.17,19072221,2.96,1,,0,19071821,3.11,,19080133,0.18,19070311,1.41,1,,0,19081421,4.41,1,,0,19092711,1.99,1,,0,19072221,1.57,1,,0,19090222,1.46,1,,0,19082131,4.96,,19092521,1.43,,0,,,0,19090222,1.8,,,0,,0,,,0,19082032,2.13,,19072922,0.9,19071131,4.57,,19080133,0.36,19092521,1.72,1,,0,,0,,,0
1233,,,,,2021-11-27 15:42,4,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
5555,,,,,2021-11-27 17:08,6,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
6666,,,,,2021-11-27 17:12,5,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
1000,,,,,2021-11-29 11:19,5,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
500,24,1,고졸,1,2021-12-01 10:10,4,19092521,1.44,1,,0,19081421,2.55,1,,0,19070231,0.15,1,,0,19071821,2.54,,19081421,0.8,19070522,2.3,1,,0,19080133,1.3,,19072922,0.31,19082131,2.97,,19071131,0.71,19082131,2.62,1,,0,19072221,1.52,1,,0,19081632,1.42,1,,0,19072922,2.8,1,,0,19082131,3.89,,19092521,0.79,19090631,0.74,1,,0,19092711,3.22,,19070522,0.29,19070522,2.45,1,,0,19082032,1.56,1,,0,19082032,1.56,,19082131,1.97,19070231,1.45,1,,0,19092521,0.55,1,,0,19090631,1.77,,19092711,0.84,19092711,0.7,1,,0,19081421,1.55,1,,0,19070311,1.75,1,,0,19092521,1.86,1,,0,19090222,3.54,,19072922,2.75,19090631,0.57,,19070231,0.64,19070231,1.78,,19090631,0.95,19072922,1.52,1,,0,19082131,2.65,,19071821,0.64,19080133,1.14,1,,0,19081632,0.58,,19082131,0.79,19081421,1.9,1,,0,19071821,1.65,1,,0,19092521,3.31,1,,0,19090631,2.62,1,,0,19090631,2.62,1,,0,19092711,1.62,1,,0,19090222,2.98,1,,0,19081632,2.56,,19082131,0.65,19082131,1.29,1,,0,19070311,0.77,1,,0,19082032,3.51,,19090631,0.45,19090631,0.54,1,,0,19092711,1.4,,19072221,0.92,19092521,3.54,1,,0,,0,,,0,19081632,0.71,1,,0,19080133,3.31,,19072922,0.18,19092521,1.56,1,,0,19070231,1.78,1,,0,,0,,,0,19072922,1.67,1,,0,19092521,2.78,1,,0,19092711,2.86,,19070231,0.94,19092521,1.17,,19072922,0.47,19072922,2.82,,19070522,0.94,19070311,0.92,1,,0,19082032,0.6,1,,0,19082032,2.81,1,,0,19082032,1.65,1,,0,19071131,1.85,1,,0,19090222,3.61,1,,0,19090631,1.69,1,,0,19072221,2.88,,19081421,0.22,19081632,0.63,1,,0,19092521,3.23,1,,0,19080133,1.33,1,,0,19070311,1.47,1,,0,19092521,2.7,1,,0,19092711,1.33,1,,0,19090222,1.31,1,,0,19090222,1.15,1,,0,19092521,1.96,1,,0,19072221,1.22,,19082131,0.21,19081632,1.61,1,,0,19092521,1.57,1,,0,19082032,0.17,1,,0,19070522,2.13,,19082131,0.94,19092521,0.81,,19082131,0.98,19080133,2.16,1,,0
502,22,2,고졸,0,2021-12-01 10:11,5,19092521,2.9,1,,0,19081421,3.12,1,,0,19070231,1.46,1,,0,19071821,1.67,1,,0,19082032,2.66,1,,0,,0,,,0,,0,,,0,19092711,1.5,1,,0,19072221,3.46,1,,0,,0,,,0,19072922,2.68,1,,0,19092521,1.61,1,,0,,0,,,0,19092521,1.25,1,,0,19070522,1.93,1,,0,19082032,3.83,,19071821,0.2,19082131,3.61,1,,0,19092521,3.74,,19070231,0.91,19092521,4.65,,19082032,2.43,19090631,1.23,1,,0,19092711,1.72,1,,0,19081421,2.66,1,,0,19070311,1.67,1,,0,19071131,1.12,1,,0,,0,,,0,,0,,,0,19070231,2.39,1,,0,19092711,4.32,1,,0,19071821,1.99,1,,0,19080133,3.56,1,,0,,0,,,0,19070231,1.4,1,,0,19071821,1.25,1,,0,19071821,2.82,1,,0,19082032,1.88,1,,0,19090222,1.34,1,,0,19071821,2.71,1,,0,19081632,2.43,1,,0,19090631,1.26,1,,0,19082131,3.25,,19071131,1.61,19070311,0.72,1,,0,,0,,,0,19090631,1.72,1,,0,,0,,,0,19092521,1.83,1,,0,19090631,1.63,1,,0,19081632,1.54,1,,0,,0,,,0,19092521,0.19,1,,0,19070231,2.18,1,,0,19082131,3.7,1,,0,19072922,3.73,,19081632,1.5,19082131,3.48,1,,0,,0,,,0,19080133,1.89,1,,0,19070522,2.87,1,,0,19070311,1.95,1,,0,19082032,2.38,1,,0,19082032,2.65,1,,0,19082032,2.21,1,,0,19071131,2.12,1,,0,19072221,1.63,1,,0,,0,,,0,19072221,3.23,1,,0,19081632,3.75,1,,0,19072221,1.39,1,,0,19070522,3.95,1,,0,19070311,1.39,1,,0,19081421,2.67,1,,0,19092711,2.82,1,,0,19090222,4.55,1,,0,19071821,0.58,1,,0,19092521,0.24,1,,0,,0,,,0,,0,,,0,19092521,1.49,1,,0,19082032,1.8,1,,0,,0,,,0,19072922,1.25,1,,0,19080133,2.75,1,,0
501,,,,,2021-12-01 10:24,1,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
499,20,2,고졸,0,2021-12-01 10:26,6,19092521,1.12,1,,0,19092521,2.48,1,,0,19070231,1.92,1,,0,19071821,3.32,,19081421,1.3,19070522,1.98,1,,0,19080133,2.12,1,,0,19092711,1.63,1,,0,19070231,0.39,1,,0,19072221,1.34,1,,0,19081632,3.44,,19092711,1.52,19072922,3.66,1,,0,19092521,1.22,1,,0,19090631,1.1,1,,0,19081421,2.17,1,,0,19070522,1.33,1,,0,19082032,2.66,1,,0,19081632,2.71,,19080133,1.58,19092521,1.82,1,,0,19081632,1.21,1,,0,19090631,1.57,1,,0,19092711,1.4,1,,0,19081421,1.76,1,,0,19090222,1.25,1,,0,19071131,2.35,,19082131,0.94,19071821,1.86,1,,0,19090631,1.72,,19070231,0.72,19070231,1.95,1,,0,19072221,1.78,1,,0,19070522,2.31,,19082131,1.45,19080133,1.1,1,,0,19092711,2.99,1,,0,19070231,1.56,1,,0,19092521,1.53,1,,0,19092521,1.9,1,,0,19082032,2.96,1,,0,19090222,1.13,1,,0,19081632,2.29,1,,0,19082032,1.3,1,,0,19090631,2.26,1,,0,19070522,2.17,1,,0,19070311,0.81,1,,0,19090631,1.36,1,,0,19070231,2.98,1,,0,19092711,1.53,,19072221,1.28,19092521,2.63,,19081632,0.25,19092711,1.2,1,,0,19081632,3.4,,19092521,0.64,19080133,1.14,1,,0,19092521,1.31,1,,0,19070231,1.75,1,,0,19070231,0.47,1,,0,19081632,1.7,1,,0,19082131,2.22,1,,0,19070231,1.31,,19070522,0.33,19080133,1.92,1,,0,19070522,2.39,,19072922,0.87,19070311,1.2,1,,0,19082032,1.58,1,,0,19070231,3.18,,19082032,0.41,19082032,1.12,1,,0,19071131,1.15,,19071821,0.72,19092711,2.67,1,,0,19081632,3.19,1,,0,19072221,2.32,1,,0,19081632,1.61,1,,0,19072221,1.13,1,,0,19090631,1.16,1,,0,19070311,1.8,1,,0,,0,,,0,19092711,1.44,1,,0,19072221,2.23,1,,0,19090222,1.82,1,,0,19071131,2.93,1,,0,19081632,0.31,,19082131,0.41,19071821,0.51,1,,0,19092521,3.27,1,,0,19082032,1.76,1,,0,19080133,3.49,1,,0,19082131,2.47,1,,0,19070231,1.46,1,,0
505,30,2,대졸,0,2021-12-01 13:04,5,19092521,1.58,1,,0,19081421,3.87,,19071131,2.98,19070231,1.43,,19081632,0.41,19071821,1.61,,19082032,1.11,,0,,,0,,0,,,0,,0,,,0,19070231,2.8,,19092711,0.3,19072221,1.99,1,,0,,0,,,0,19072922,1.91,,19080133,0.52,19092521,1.1,1,,0,19090631,2.71,,19080133,2.22,,0,,,0,19070522,1.13,,,0,,0,,,0,19082131,1.71,1,,0,,0,,,0,19082032,1.63,,19081632,0.49,,0,,,0,19092711,2.87,,19071131,0.47,19081421,2.96,1,,0,19070311,2.74,,19082131,0.6,19071131,2.33,,19092521,2.17,19072922,1.4,,19071821,0.85,,0,,,0,,0,,,0,19072922,2.68,,19072221,0.19,,0,,,0,19080133,2.74,1,,0,,0,,,0,,0,,,0,19081632,1.59,,19071821,1.87,19071821,2.2,,19071131,0.2,19082032,2.54,,19090631,0.4,19090222,1.78,1,,0,19081632,1.99,,19092711,0.33,19090222,1.96,1,,0,19090631,1.36,,19081632,0.23,19070522,2.57,,19071131,0.43,19070311,0.27,1,,0,,0,,,0,19090631,1.26,,19070231,2.19,,0,,,0,19092521,1.56,1,,0,,0,,,0,19081632,2.58,1,,0,19080133,1.5,,19071131,1.65,19092521,0.74,1,,0,19070231,1.64,1,,0,,0,,,0,19072922,1.97,,19081632,1.82,19082131,1.14,1,,0,,0,,,0,19080133,1.71,,,0,19070522,2.42,1,,0,19070311,1.67,1,,0,19082032,1.4,1,,0,19082032,1.14,,19070231,0.11,19082032,3.75,,,0,,0,,,0,,0,,,0,19090631,1.51,,19081632,0.85,,0,,,0,,0,,,0,19072221,1.86,1,,0,,0,,,0,19070311,1.93,1,,0,19081421,1.87,1,,0,19092711,2.69,1,,0,19072221,1.87,1,,0,,0,,,0,19070311,1.49,,19082131,0.39,,0,,,0,19092521,2.97,,19071821,0.12,19092521,1.91,,19090222,1.26,19082032,1.15,,19071821,0.3,,0,,,0,19092521,2.58,,19072922,0.98,,0,,,0
503,24,2,대졸,0,2021-12-01 13:07,6,19071131,2.46,,19092521,0.68,19092521,3.2,,19071821,0.99,19070231,2.54,1,,0,19082032,1.97,1,,0,19070522,2.68,1,,0,19081421,2.27,,19080133,0.67,19071131,2.4,,19082131,0.59,19082131,3.44,1,,0,19072221,0.91,1,,0,,0,,,0,19072922,2.35,,19071131,0.68,19092521,1.43,1,,0,19090631,1.73,1,,0,19092521,2.44,1,,0,19072922,2.23,,19070522,0.36,19082032,1.96,,19072922,0.83,19082131,1.53,1,,0,19070231,2.76,,19092521,0.68,19082032,2.94,,19081632,0.44,19092711,3.28,,19090631,0.28,19092711,1.28,1,,0,19081421,1.79,1,,0,19070311,1.68,1,,0,19071131,3.76,1,,0,19071821,1.83,1,,0,19081632,3,,19070522,1.93,19090631,3.16,,19070231,0.35,19072922,1.99,1,,0,19070522,2.26,,19082131,0.35,19080133,1.91,1,,0,19081632,1.57,1,,0,19081421,2.75,,19072922,0.14,19071821,1.96,1,,0,19071821,1.36,1,,0,19070231,2.84,,19082032,0.93,19090222,1.77,1,,0,19071821,1.97,1,,0,19090222,2.51,1,,0,19090631,1.82,1,,0,19070522,1.87,1,,0,19070311,0.54,1,,0,19090631,2.46,,19082032,0.54,19070231,1.31,1,,0,19070311,3.8,,19092711,0.75,19092521,1.69,1,,0,19090631,3.58,,19092711,0.48,19081632,1.2,1,,0,19071131,1.71,1,,0,19092521,1.75,1,,0,19070231,3.62,1,,0,19082131,2.29,1,,0,19072922,1.7,1,,0,19081421,2.85,1,,0,19070522,2.43,,19070231,0.55,19080133,2.59,1,,0,19070522,3.61,,19090631,0.51,19070311,3.96,,19090631,0.52,19082032,2.48,1,,0,19082032,2.17,,19070231,0.28,19070311,1.98,,19082032,0.9,19071131,2.96,1,,0,19090222,1.2,,19072221,0.59,19090631,1.48,,19092711,0.52,19090222,2.71,,19081421,0.71,19081632,1.66,1,,0,19072221,1.36,1,,0,19080133,1.56,,19071821,0.96,19070311,1.25,1,,0,19082131,1.23,1,,0,19070311,1.15,1,,0,19072221,1.17,1,,0,19090222,3.24,,19092521,0.76,19071131,1.99,,19082131,0.23,19081632,2.63,,19092521,0.76,19090222,1.4,,19081632,0.59,19092521,3.88,,19092711,0.67,19082032,1.68,1,,0,19082131,1.84,,19080133,0.86,19092521,3.76,1,,0,19080133,3.63,1,,0
