유저식별아이디,나이,성별,학력,시력,참여일자,MC구분,선택_A_641,시간_A_641,확신_641,선택_B_641,시간_B_641,선택_A_642,시간_A_642,확신_642,선택_B_642,시간_B_642,선택_A_643,시간_A_643,확신_643,선택_B_643,시간_B_643,선택_A_644,시간_A_644,확신_644,선택_B_644,시간_B_644,선택_A_645,시간_A_645,확신_645,선택_B_645,시간_B_645,선택_A_646,시간_A_646,확신_646,선택_B_646,시간_B_646,선택_A_647,시간_A_647,확신_647,선택_B_647,시간_B_647,선택_A_648,시간_A_648,확신_648,선택_B_648,시간_B_648,선택_A_649,시간_A_649,확신_649,선택_B_649,시간_B_649,선택_A_650,시간_A_650,확신_650,선택_B_650,시간_B_650,선택_A_651,시간_A_651,확신_651,선택_B_651,시간_B_651,선택_A_652,시간_A_652,확신_652,선택_B_652,시간_B_652,선택_A_653,시간_A_653,확신_653,선택_B_653,시간_B_653,선택_A_654,시간_A_654,확신_654,선택_B_654,시간_B_654,선택_A_655,시간_A_655,확신_655,선택_B_655,시간_B_655,선택_A_656,시간_A_656,확신_656,선택_B_656,시간_B_656,선택_A_657,시간_A_657,확신_657,선택_B_657,시간_B_657,선택_A_658,시간_A_658,확신_658,선택_B_658,시간_B_658,선택_A_659,시간_A_659,확신_659,선택_B_659,시간_B_659,선택_A_660,시간_A_660,확신_660,선택_B_660,시간_B_660,선택_A_661,시간_A_661,확신_661,선택_B_661,시간_B_661,선택_A_662,시간_A_662,확신_662,선택_B_662,시간_B_662,선택_A_663,시간_A_663,확신_663,선택_B_663,시간_B_663,선택_A_664,시간_A_664,확신_664,선택_B_664,시간_B_664,선택_A_665,시간_A_665,확신_665,선택_B_665,시간_B_665,선택_A_666,시간_A_666,확신_666,선택_B_666,시간_B_666,선택_A_667,시간_A_667,확신_667,선택_B_667,시간_B_667,선택_A_668,시간_A_668,확신_668,선택_B_668,시간_B_668,선택_A_669,시간_A_669,확신_669,선택_B_669,시간_B_669,선택_A_670,시간_A_670,확신_670,선택_B_670,시간_B_670,선택_A_671,시간_A_671,확신_671,선택_B_671,시간_B_671,선택_A_672,시간_A_672,확신_672,선택_B_672,시간_B_672,선택_A_673,시간_A_673,확신_673,선택_B_673,시간_B_673,선택_A_674,시간_A_674,확신_674,선택_B_674,시간_B_674,선택_A_675,시간_A_675,확신_675,선택_B_675,시간_B_675,선택_A_676,시간_A_676,확신_676,선택_B_676,시간_B_676,선택_A_677,시간_A_677,확신_677,선택_B_677,시간_B_677,선택_A_678,시간_A_678,확신_678,선택_B_678,시간_B_678,선택_A_679,시간_A_679,확신_679,선택_B_679,시간_B_679,선택_A_680,시간_A_680,확신_680,선택_B_680,시간_B_680,선택_A_681,시간_A_681,확신_681,선택_B_681,시간_B_681,선택_A_682,시간_A_682,확신_682,선택_B_682,시간_B_682,선택_A_683,시간_A_683,확신_683,선택_B_683,시간_B_683,선택_A_684,시간_A_684,확신_684,선택_B_684,시간_B_684,선택_A_685,시간_A_685,확신_685,선택_B_685,시간_B_685,선택_A_686,시간_A_686,확신_686,선택_B_686,시간_B_686,선택_A_687,시간_A_687,확신_687,선택_B_687,시간_B_687,선택_A_688,시간_A_688,확신_688,선택_B_688,시간_B_688,선택_A_689,시간_A_689,확신_689,선택_B_689,시간_B_689,선택_A_690,시간_A_690,확신_690,선택_B_690,시간_B_690,선택_A_691,시간_A_691,확신_691,선택_B_691,시간_B_691,선택_A_692,시간_A_692,확신_692,선택_B_692,시간_B_692,선택_A_693,시간_A_693,확신_693,선택_B_693,시간_B_693,선택_A_694,시간_A_694,확신_694,선택_B_694,시간_B_694,선택_A_695,시간_A_695,확신_695,선택_B_695,시간_B_695,선택_A_696,시간_A_696,확신_696,선택_B_696,시간_B_696,선택_A_697,시간_A_697,확신_697,선택_B_697,시간_B_697,선택_A_698,시간_A_698,확신_698,선택_B_698,시간_B_698,선택_A_699,시간_A_699,확신_699,선택_B_699,시간_B_699,선택_A_700,시간_A_700,확신_700,선택_B_700,시간_B_700,선택_A_701,시간_A_701,확신_701,선택_B_701,시간_B_701,선택_A_702,시간_A_702,확신_702,선택_B_702,시간_B_702,선택_A_703,시간_A_703,확신_703,선택_B_703,시간_B_703,선택_A_704,시간_A_704,확신_704,선택_B_704,시간_B_704,선택_A_705,시간_A_705,확신_705,선택_B_705,시간_B_705,선택_A_706,시간_A_706,확신_706,선택_B_706,시간_B_706,선택_A_707,시간_A_707,확신_707,선택_B_707,시간_B_707,선택_A_708,시간_A_708,확신_708,선택_B_708,시간_B_708,선택_A_709,시간_A_709,확신_709,선택_B_709,시간_B_709,선택_A_710,시간_A_710,확신_710,선택_B_710,시간_B_710,선택_A_711,시간_A_711,확신_711,선택_B_711,시간_B_711,선택_A_712,시간_A_712,확신_712,선택_B_712,시간_B_712,선택_A_713,시간_A_713,확신_713,선택_B_713,시간_B_713,선택_A_714,시간_A_714,확신_714,선택_B_714,시간_B_714,선택_A_715,시간_A_715,확신_715,선택_B_715,시간_B_715,선택_A_716,시간_A_716,확신_716,선택_B_716,시간_B_716,선택_A_717,시간_A_717,확신_717,선택_B_717,시간_B_717,선택_A_718,시간_A_718,확신_718,선택_B_718,시간_B_718,선택_A_719,시간_A_719,확신_719,선택_B_719,시간_B_719,선택_A_720,시간_A_720,확신_720,선택_B_720,시간_B_720
307,34,2,박사,0,2021-11-18 16:11,1,19072922,1.26,1,,0,19070522,0.2,1,,0,19070311,2.95,1,,0,19082131,2.11,1,,0,19082032,1.91,1,,0,19090631,1.8,1,,0,19081421,0.73,1,,0,19072221,0.56,1,,0,19071821,1.15,1,,0,19070522,3.66,1,,0,19071821,1.82,1,,0,,0,,,0,19080133,3.68,1,,0,19081632,1.8,1,,0,19071821,1.61,1,,0,19081632,1.79,1,,0,19072221,0.11,1,,0,19081421,2.39,1,,0,19071131,1.38,1,,0,19072221,4.19,1,,0,19092711,1.62,1,,0,19092521,1.96,1,,0,19070522,1.65,1,,0,19092711,1.23,1,,0,19070522,2.77,1,,0,19071821,0.27,1,,0,19092711,1.75,1,,0,19071131,2.87,1,,0,19082131,1.95,1,,0,19081632,2.84,1,,0,19072221,0.2,1,,0,19092711,1.83,1,,0,19081632,1.66,1,,0,19072221,3.38,1,,0,19090222,1.6,1,,0,19071821,1.85,1,,0,19072922,0.41,1,,0,19071821,1.7,1,,0,19070311,0.97,1,,0,19070311,0.47,1,,0,19070522,2.32,1,,0,19081632,1.41,1,,0,19092521,1.17,1,,0,19092521,1.34,1,,0,19070231,0.6,1,,0,19070522,1.74,1,,0,19071131,1.12,1,,0,19092521,4.26,1,,0,19092711,2.26,1,,0,19090631,1.56,1,,0,19070522,1.64,1,,0,,0,,,0,19071131,1.22,1,,0,19070231,1.17,1,,0,19072922,2.83,1,,0,19092521,0.23,1,,0,19092521,2.84,1,,0,19092711,1.99,1,,0,19082032,4.69,1,,0,19090631,2.94,1,,0,19082032,1.45,1,,0,19072922,0.91,1,,0,19071131,1.21,1,,0,19090631,1.63,1,,0,19092521,1.47,1,,0,19081632,1.91,1,,0,19081632,1.31,1,,0,19072221,1.79,1,,0,19070311,0.39,1,,0,19090222,1.96,1,,0,19090631,1.19,1,,0,19070231,0.65,1,,0,19090222,0.42,1,,0,19080133,1.67,1,,0,19090631,3.93,1,,0,19072221,1.34,1,,0,19092521,1.86,1,,0,19092521,0.34,1,,0,19081632,2.43,1,,0,19071131,0.75,1,,0
306,24,2,석사,0,2021-11-18 16:12,2,19072922,0.62,1,,0,19070522,0.78,1,,0,19092521,1.7,1,,0,19082032,0.88,1,,0,19082032,0.97,1,,0,19090631,0.72,1,,0,19081421,0.88,1,,0,19072221,1.23,1,,0,19081421,1.56,1,,0,19090222,0.3,,19081632,0.41,19070522,0.18,,19081632,0.23,19070522,0.95,1,,0,19081421,0,1,,0,19081632,0.95,1,,0,19071821,0.1,1,,0,19081632,1.52,1,,0,19072221,0.6,1,,0,19071131,0.81,,19081421,0.58,19081421,0.6,1,,0,19080133,0.86,1,,0,19070522,0.47,1,,0,19082032,0.33,1,,0,19070522,0.26,1,,0,19092711,0.57,1,,0,19070311,0.63,1,,0,19080133,1.22,,19092711,0.17,19081632,0.8,1,,0,19071131,1.29,1,,0,19082131,0.66,1,,0,19082131,0.74,,19081632,0.54,19071821,1.69,1,,0,19070522,0.9,1,,0,19081632,1.84,1,,0,19072221,0.87,1,,0,19092521,0.74,1,,0,19092711,0.49,1,,0,19072922,0.54,1,,0,19071131,0.77,,19081632,0.75,19070311,0.52,1,,0,19071131,0.62,1,,0,19070522,0.58,1,,0,19081632,1.98,1,,0,19092521,1.77,1,,0,19090631,0.23,,19070311,0.4,19070231,0.16,1,,0,19070522,0.41,1,,0,19071131,1.38,1,,0,19070231,0.42,1,,0,19092711,0.69,,19070231,0.74,19090631,0.78,1,,0,19070522,0.64,1,,0,19070311,0.87,1,,0,19071131,0.54,1,,0,19070231,0.65,1,,0,19071131,1.19,,19072922,0.64,19092521,0.8,1,,0,19080133,0.2,,19092521,0.71,19092711,1.95,1,,0,19082032,0.96,1,,0,19092711,0.29,,19090631,0.31,19070522,0.8,,19092711,0.84,19072922,0.51,1,,0,19071131,1.72,1,,0,19090631,0.46,1,,0,19092521,0.6,1,,0,19081632,0.94,,19072922,0.77,19081632,0.48,,19080133,0.42,19072221,1.57,1,,0,19070311,1.11,1,,0,19090222,1.74,1,,0,19081632,1.77,,19090631,0.51,19070231,0.39,1,,0,19090222,0.44,1,,0,19080133,1.34,1,,0,19081421,1.5,1,,0,19072221,0.77,1,,0,19092521,0,,19082131,0.95,19092521,0.8,1,,0,19081632,0.9,1,,0,19081421,0.11,,19071131,0.14
308,37,2,박사,0,2021-11-18 16:12,3,19072922,1.59,1,,0,19070522,0.25,1,,0,19082032,1.18,1,,0,19082032,0.82,1,,0,19082032,1.28,1,,0,19090631,1.42,1,,0,19081421,0.96,1,,0,19082131,4.63,,19082032,0.12,19071821,2.23,,19072922,0.66,19081632,3.9,,19090631,0.54,19071821,2.87,,19070522,0.28,19070522,0.37,,19092711,2.63,19080133,4.13,1,,0,19081632,1.45,1,,0,19071821,0.94,1,,0,19081632,1.77,1,,0,19072221,1.82,1,,0,19090631,1.61,,19070231,2.98,19071131,2.55,1,,0,19071131,0.9,1,,0,,0,,,0,19082032,2.63,1,,0,19070522,0.67,1,,0,19092711,1.89,,19072922,1.22,19070311,0.34,1,,0,,0,,,0,19092711,2.31,,19081632,0.47,19071131,2.35,1,,0,19082131,0.31,1,,0,19081632,2.22,,19082131,1.86,19071821,3.99,1,,0,19092711,3.61,1,,0,19092711,3.51,1,,0,19082032,3.79,1,,0,,0,,,0,19092711,1.93,,19092521,0.22,19072922,0.86,1,,0,19071131,2.51,,19070231,0.17,19070311,1.71,1,,0,19070311,0.88,1,,0,19082131,1.38,,19070522,0.67,19081632,1.42,1,,0,19092521,1.67,1,,0,19092521,2.97,1,,0,19070231,0.44,1,,0,19081421,4.66,,19070522,1.68,19071131,3.85,1,,0,19070522,2.54,,19070231,0.64,19092711,2.53,1,,0,19092711,3.79,1,,0,19082032,1.4,1,,0,19081421,2.88,,19071131,0.89,19071131,1.99,,19081421,0.97,19082032,1.55,,19070231,0.77,19072922,1.18,1,,0,19092521,1.88,1,,0,19092521,1.61,1,,0,19092711,1.72,1,,0,19082032,1.49,1,,0,19090631,0.17,,19092711,0.16,19082032,1.22,,19092711,0.17,19072922,1.67,1,,0,19071131,2.31,,19080133,0.56,19090631,1.23,1,,0,19092521,1.19,1,,0,19072221,2.18,,19072922,0.52,19081632,2.46,,19070311,0.62,19072221,1.77,1,,0,19070311,3.73,1,,0,19082131,1.4,,19090222,1.81,19090631,1.21,1,,0,19070231,1.94,1,,0,19081632,2.42,,19092711,1.42,,0,,,0,19072221,1.53,1,,0,19072221,1.81,1,,0,19090631,1.95,,19092521,0.15,19092521,0.87,1,,0,19081632,1.21,1,,0,19071131,0.72,1,,0
401,28,1,석사,0,2021-11-24 10:06,1,19072922,3.79,,19072221,0.21,19071821,2.61,,19070522,0.38,19082032,2.8,,19070231,0.14,19082131,3.67,,19082032,0.44,19082032,1.96,1,,0,19090631,1.86,1,,0,19081421,0.13,1,,0,19072221,1.76,1,,0,19071821,1.92,,19072922,0.11,19070522,2.66,1,,0,19070522,2.64,1,,0,19070522,2.77,1,,0,19081421,1.66,1,,0,19081632,2.21,,19082131,0.26,19081632,2.97,1,,0,19081632,3.18,,19082131,0.67,19072221,1.87,1,,0,19081421,1.35,1,,0,19081421,1.68,,19071131,0.35,19071131,3.43,1,,0,19092711,2.14,,19070522,0.42,19082032,1.32,,19092521,0.14,19070522,1.58,1,,0,19092711,1.75,1,,0,19070311,1.23,,19071821,0.29,19071821,1.32,,19080133,0.58,19092711,2.44,,19070311,0.16,19071131,2.46,,19070311,1.87,19082131,1.46,1,,0,19082131,0.3,,19081632,0.84,19071821,2.14,1,,0,19092711,2.21,1,,0,19081632,1.93,1,,0,19072221,2.46,1,,0,19092521,1.31,1,,0,,0,,,0,19072922,1.26,1,,0,19071821,1.18,1,,0,19070311,1.31,1,,0,19080133,2.26,,19071821,0.93,19070522,1.4,,19081421,1.63,19082131,2.81,,,0,19092521,1.22,1,,0,19072221,2.19,,19090631,0.9,19081632,4.22,,19092711,0.89,19070522,1.67,,19081421,0.42,19071131,3.36,1,,0,19070522,2.74,,19071131,0.41,19092711,1.84,1,,0,19090631,1.92,1,,0,19082032,1.61,,19080133,3.3,19092521,1.5,,19081421,2.31,19071131,2.65,,19081421,0.11,19082032,1.82,,19070231,0.55,19072922,2.91,,19070522,0.2,19092521,1.9,1,,0,19092521,1.63,1,,0,19092711,0.94,1,,0,19082032,1.64,1,,0,19090631,2.19,,19072922,1.59,19072221,3.32,,19082032,0.69,19072922,1.56,1,,0,19080133,1.59,,19071131,0.28,19090631,0.31,1,,0,19080133,2.44,1,,0,19072221,2.24,,19081632,0.25,19080133,2.45,,19081632,0.43,19072221,0.3,1,,0,19070311,2.23,1,,0,19090222,1.99,1,,0,19090631,1.68,1,,0,19070231,1.15,1,,0,19081632,3.28,,19070231,0.69,19080133,0.89,1,,0,19081421,1.48,1,,0,19072221,0.92,1,,0,19082131,1.71,,19090631,1.74,19092521,1.48,1,,0,19081632,2.84,,19070231,1.11,19071131,2.92,1,,0
400,29,1,석사,0,2021-11-24 10:13,2,19071131,1.71,1,,0,19070522,1.44,1,,0,19092521,0.84,1,,0,19071131,0.74,,19082131,0.88,19082032,0.67,1,,0,19090631,0.7,1,,0,19081421,0.1,1,,0,19072221,0.9,1,,0,19072922,0.95,,19081421,1.51,19081632,1.43,1,,0,19092521,0.51,,19081632,0.3,19081632,0.87,,19070522,0.81,19081421,0.98,1,,0,19081632,2.34,1,,0,19071821,1.6,1,,0,19081632,2.73,1,,0,19072221,1.31,1,,0,19081421,1.43,1,,0,19071131,0.7,1,,0,19071131,0.77,1,,0,19092711,0.83,,19070522,0.89,19082032,0.7,1,,0,19070522,1.19,1,,0,19092711,1.9,1,,0,19070311,1.57,1,,0,19080133,0.67,,19082131,0.53,19081632,0.18,,19070311,0.83,19071131,1.21,1,,0,19082131,1.31,1,,0,19071131,0.21,,19082131,0.33,19071821,0.82,1,,0,19092711,1.51,1,,0,19081632,0.5,1,,0,19072221,1.91,1,,0,19092521,0.55,1,,0,19071821,1.26,,19092711,0.73,19072922,1.52,1,,0,19081632,0.46,,19070231,0.28,19070311,0.37,1,,0,19071131,0.36,,19071821,0.65,19070522,0.4,1,,0,19092521,0.86,1,,0,19092521,1.14,1,,0,19070311,0.23,,19090631,0.19,19071131,0.88,,19070231,0.67,19070522,1.9,1,,0,19071131,0.6,,19081632,0.4,19092521,1.21,,19071131,0.39,19092711,1.9,1,,0,19090631,1.56,1,,0,19090222,0.96,1,,0,19071131,0.22,,19092521,0.98,19081421,1.26,,19071131,0.99,19070231,1.41,1,,0,19072922,0.56,,19070311,0.26,19092521,0.16,1,,0,19082131,0.21,,19070311,0.64,19092711,1.24,1,,0,19090631,0.54,1,,0,19090631,0.98,,19092711,0.77,19092711,0.35,,19070522,0.15,19072922,0.21,1,,0,19080133,0.53,1,,0,19092521,1.11,1,,0,19092521,0.85,1,,0,19072922,0.78,,19090222,0.62,19080133,0.58,,19092711,0.23,19072221,0.18,1,,0,19070311,1.35,1,,0,19090222,0.7,1,,0,19080133,0.12,1,,0,19070231,1.75,1,,0,19090222,0.1,1,,0,19080133,1.55,1,,0,19081421,1.67,1,,0,19092521,0.81,,19072221,0.5,19092711,0.2,,19092521,0.95,19092521,0.67,1,,0,19092521,1.29,1,,0,19071131,1.5,1,,0
402,24,2,대졸,0,2021-11-24 10:24,3,19072922,1.44,1,,0,19070522,0.43,1,,0,19082032,1.8,1,,0,19082131,3.28,1,,0,19082032,1.82,1,,0,19090631,1.38,1,,0,19081421,0.41,1,,0,19072221,2.47,1,,0,19081421,2.36,,19072922,0.99,19090631,4.87,,19081632,0.84,19081632,1.23,,19092521,0.11,19070522,0.84,1,,0,19081421,1.21,1,,0,19081632,0.85,1,,0,19071821,1.56,1,,0,19081632,0.76,1,,0,19072221,1.93,1,,0,19081421,0.43,1,,0,19071131,0.73,1,,0,19071131,0.84,1,,0,19092711,1.27,1,,0,19082032,1.48,1,,0,19070522,0.46,1,,0,19092711,0.58,1,,0,19070311,0.77,1,,0,19092711,1.85,,19071821,1,19081632,1.35,1,,0,19071131,0.9,1,,0,19082131,0.95,1,,0,19081632,0.12,1,,0,19071821,1.92,1,,0,19092711,1.62,1,,0,19081632,0.87,1,,0,19082032,1.24,1,,0,19090222,2.84,1,,0,19092711,2.17,,19071131,0.61,19072922,0.31,1,,0,19081632,1.76,1,,0,19070311,0.87,1,,0,19080133,2.69,,19071821,0.56,19070522,0.54,1,,0,19081632,1.67,1,,0,19092521,1,1,,0,19090631,1.34,1,,0,19070231,0.62,1,,0,19070522,1.21,1,,0,,0,,,0,19092521,0.75,1,,0,19092711,3.89,1,,0,19090631,1.6,1,,0,19082032,3.75,1,,0,19071131,1.68,,19070311,0.44,19071131,0.21,1,,0,19082032,1.15,1,,0,19072922,2.44,1,,0,19092521,0.71,1,,0,19092521,0.98,1,,0,19092711,1.53,1,,0,19082032,1.41,1,,0,19092711,1.6,1,,0,19072221,1.76,,19070522,0.83,19072922,0.6,1,,0,19071131,1.36,1,,0,19090631,1.92,1,,0,19092521,0.45,1,,0,19081632,1.21,1,,0,19081632,1.49,1,,0,19072221,0.16,1,,0,19070311,1.76,1,,0,19090222,0.6,1,,0,19090631,0.35,1,,0,19070231,0.69,1,,0,19090222,0.96,1,,0,19080133,0.36,1,,0,19072221,1.8,1,,0,19070231,1.92,,19072221,0.71,19092521,1.72,,19082131,0.44,19092521,1.36,1,,0,19081632,0.77,1,,0,19071131,0.2,1,,0
404,30,1,석사,0,2021-11-24 13:04,2,19072922,2.48,1,,0,19070522,1.65,1,,0,19082032,4.72,,19070231,0.78,19082032,4.78,,19082131,0.65,19082032,1.1,1,,0,19082131,3.5,,19090631,0.43,19081421,1.62,1,,0,19082131,2.33,,19080133,0.65,19071821,2.56,1,,0,19081632,1.79,1,,0,19092521,3.46,1,,0,19070522,1.92,1,,0,19090631,2.48,1,,0,19082131,3.43,1,,0,19071821,2.41,,19081632,0.26,19081632,1.11,1,,0,19072221,1.26,1,,0,19081421,1.19,1,,0,19071131,1.54,1,,0,19071131,1.28,1,,0,19092711,2.65,1,,0,19082032,3.75,1,,0,19070522,1.16,1,,0,19071131,3.48,1,,0,19070311,0.49,1,,0,19082131,4.63,1,,0,19092711,3.42,1,,0,19071131,1.63,1,,0,19082131,2.8,,19090222,0.81,19071131,2.58,1,,0,19072221,1.82,1,,0,19070522,1.88,1,,0,19081632,1.48,,19070522,0.39,19082032,3.55,,19070231,0.67,19092521,2.54,1,,0,19071821,3.97,,19092521,0.57,19072922,1.35,1,,0,19071821,3.35,1,,0,19070311,0.88,1,,0,19070311,1.92,1,,0,19070522,1.38,1,,0,19081632,1.96,1,,0,19092521,2.13,1,,0,19090631,2.57,1,,0,19081632,2.45,,19070231,0.33,19070522,1.95,1,,0,19071131,3.1,1,,0,19071131,3.71,1,,0,,0,,,0,19090631,3.46,1,,0,19082032,1.59,1,,0,19092521,2.96,1,,0,19071131,2.12,1,,0,19070231,3.88,1,,0,19072922,1.25,1,,0,19092521,0.58,1,,0,19092521,2.93,,19080133,0.79,19092711,2.42,1,,0,19082032,1.16,1,,0,19090631,1.28,1,,0,19082032,2.42,1,,0,19072922,2.31,1,,0,19080133,1.48,1,,0,19092521,4.36,,19090631,0.2,19092521,1.95,1,,0,19081632,3.89,,19072922,0.8,19092711,4.16,1,,0,19072221,1.95,1,,0,19070311,1.91,1,,0,19090222,2.32,1,,0,19090631,1.8,1,,0,19070231,0.42,1,,0,19090222,1.9,1,,0,19080133,1.53,1,,0,19081421,1.77,1,,0,19072221,1.7,1,,0,19082131,3.7,1,,0,19092521,1.62,1,,0,19081632,2.99,,19070231,0.84,19071131,1.87,1,,0
405,24,1,고졸,0,2021-11-24 13:08,1,19072922,1.39,1,,0,19070522,1.85,1,,0,19092521,0.93,1,,0,19082032,2.91,1,,0,19082032,1.65,1,,0,19090631,0.6,1,,0,19081421,0.29,1,,0,19082131,3.8,,19082032,0.72,19081421,1.15,1,,0,19070522,3.65,1,,0,19071821,1.13,1,,0,19081632,0.52,,19082131,1.43,19072221,1.27,1,,0,19081632,1.78,1,,0,19071821,1.67,1,,0,19092521,2.85,1,,0,,0,,,0,19081421,2.11,1,,0,19071131,2.5,1,,0,19071131,1.85,1,,0,19092711,1.55,1,,0,19082032,2.49,1,,0,19090631,1.47,,19071821,1.83,,0,,,0,19070522,4.59,1,,0,19071821,4.39,1,,0,19092711,3.38,1,,0,19070311,0.82,1,,0,19070231,0.42,1,,0,19072922,4.88,1,,0,19071821,0.47,1,,0,19092711,1.6,1,,0,19081632,1.3,1,,0,19082032,1.86,1,,0,19090222,1.22,1,,0,19092711,1.91,,19071821,0.71,19072922,1.95,1,,0,19081632,2.64,1,,0,19070231,0.41,,19072922,3.98,19070311,2.4,1,,0,19070311,3.63,,19070522,4.8,19081632,1.86,1,,0,19092521,1.97,1,,0,19090631,1.57,1,,0,19071131,1.2,1,,0,19070522,1.3,1,,0,19072922,0.62,1,,0,19070522,3.33,1,,0,19092711,1.33,1,,0,19090631,1.93,1,,0,19082032,2.14,1,,0,,0,,,0,19071131,1.84,,19081421,0.67,19070231,1.33,1,,0,19070522,2.82,1,,0,19092521,2.98,1,,0,19082131,1.96,1,,0,19092711,1.93,1,,0,19082032,2.43,1,,0,19090631,1.1,1,,0,19082032,1.76,1,,0,19072922,0.43,1,,0,19071821,2.78,1,,0,19090631,2.24,1,,0,19080133,1.25,,19092521,1.65,19072221,3.63,1,,0,19070311,2.72,,19092711,0.49,19082032,2.81,1,,0,19070311,0.87,1,,0,19090222,1.5,1,,0,19081632,1.89,1,,0,19070231,1.34,1,,0,19081632,2.98,1,,0,19080133,1.62,1,,0,19081421,2.85,1,,0,19092521,1.96,1,,0,19092711,4.36,,19082131,0.74,19092521,1.31,1,,0,19081632,1.56,1,,0,19071131,1.77,1,,0
403,27,1,고졸,0,2021-11-24 13:14,3,19072922,2.86,1,,0,19070522,1.81,1,,0,,0,,,0,,0,,,0,19082032,0.54,1,,0,19090631,1.86,1,,0,19081421,0.22,1,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,19070522,1.75,1,,0,19081421,1.41,,19080133,0.89,19082131,1.82,1,,0,19071821,0.13,1,,0,,0,,,0,19072221,0.89,1,,0,19081421,1.85,1,,0,19071131,1.49,1,,0,19071131,1.48,1,,0,19092711,1.27,1,,0,,0,,,0,19070522,0.24,1,,0,,0,,,0,19070311,0.97,1,,0,,0,,,0,,0,,,0,19071131,0.29,1,,0,19082131,1.14,1,,0,,0,,,0,19071821,2.98,,19072221,0.43,19092711,2.62,,19070522,0.71,19081632,0.79,1,,0,19072221,3.13,1,,0,19092521,0.53,1,,0,,0,,,0,19072922,0.82,1,,0,19081632,3.56,1,,0,19070311,0.42,1,,0,19071131,1.88,1,,0,19070522,0.41,1,,0,19081632,2.25,,19082131,0.97,19092521,1.22,1,,0,19090631,1.88,1,,0,19070231,1.5,1,,0,19070522,1.2,1,,0,19071131,1.9,1,,0,19092521,2.86,1,,0,19092711,2.4,1,,0,19090631,1.15,1,,0,19090222,2.15,,19080133,0.87,,0,,,0,19071131,3.42,,19081421,0.22,19082131,3.4,1,,0,,0,,,0,19092521,0.8,1,,0,19092521,1.22,1,,0,19092711,1.15,1,,0,19082032,1.94,1,,0,,0,,,0,,0,,,0,,0,,,0,19071131,0.7,1,,0,19090631,1.67,1,,0,19092521,1.23,1,,0,,0,,,0,19081632,1.22,1,,0,19072221,1.96,1,,0,19070311,1.62,1,,0,19090222,1.3,1,,0,,0,,,0,19070231,0.61,1,,0,19090222,1.24,1,,0,19080133,0.46,1,,0,19081421,1.92,1,,0,,0,,,0,,0,,,0,19092521,0.37,1,,0,,0,,,0,19071131,1.79,1,,0
52,,,,,2021-11-24 15:25,3,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0,,0,,,0
